id,SectionID,ArterialID,TimestampCol,DatetimeCol,TravelTime
16506963,247-040-809-040,S09,1630887600,"2021-09-06 08:20:00",18
16506964,135-040-246-040,S09,1630887600,"2021-09-06 08:20:00",21
16506965,250-040-208-040,S09,1630887600,"2021-09-06 08:20:00",26
16506966,248-040-249-040,S09,1630887600,"2021-09-06 08:20:00",35
16506967,251-040-252-040,S09,1630887600,"2021-09-06 08:20:00",43
16506968,249-040-810-040,S09,1630887600,"2021-09-06 08:20:00",34
16506969,810-040-169-040,S09,1630887600,"2021-09-06 08:20:00",59
16506970,169-040-250-040,S09,1630887600,"2021-09-06 08:20:00",58
16506971,208-040-251-040,S09,1630887600,"2021-09-06 08:20:00",19
16506972,253-040-254-040,S09,1630887600,"2021-09-06 08:20:00",26
16506973,254-040-255-040,S09,1630887600,"2021-09-06 08:20:00",62
16506974,252-040-253-040,S09,1630887600,"2021-09-06 08:20:00",104
16506975,256-040-257-040,S09,1630887600,"2021-09-06 08:20:00",11
16506976,259-040-260-040,S09,1630887600,"2021-09-06 08:20:00",17
16506977,255-040-256-040,S09,1630887600,"2021-09-06 08:20:00",25
16506978,260-040-261-040,S09,1630887600,"2021-09-06 08:20:00",81
16506979,310-060-309-060,S10,1630887600,"2021-09-06 08:20:00",14
16506980,309-060-308-060,S10,1630887600,"2021-09-06 08:20:00",21
16506981,257-040-258-040,S09,1630887600,"2021-09-06 08:20:00",14
16506982,308-060-307-060,S10,1630887600,"2021-09-06 08:20:00",101
16506983,258-040-259-040,S09,1630887600,"2021-09-06 08:20:00",28
16506984,307-060-306-060,S10,1630887600,"2021-09-06 08:20:00",65
16506985,305-060-304-060,S10,1630887600,"2021-09-06 08:20:00",13
16506986,303-060-302-060,S10,1630887600,"2021-09-06 08:20:00",15
16506987,306-060-305-060,S10,1630887600,"2021-09-06 08:20:00",21
16506988,304-060-303-060,S10,1630887600,"2021-09-06 08:20:00",9
16506989,300-060-299-060,S10,1630887600,"2021-09-06 08:20:00",58
16506990,301-060-300-060,S10,1630887600,"2021-09-06 08:20:00",16
16506991,302-060-301-060,S10,1630887600,"2021-09-06 08:20:00",6
16506992,297-060-296-060,S10,1630887600,"2021-09-06 08:20:00",22
16506993,298-060-297-060,S10,1630887600,"2021-09-06 08:20:00",33
16506994,299-060-298-060,S10,1630887600,"2021-09-06 08:20:00",45
16506995,296-060-295-060,S10,1630887600,"2021-09-06 08:20:00",28
16506996,288-060-287-060,S10,1630887600,"2021-09-06 08:20:00",57
16506997,293-060-292-060,S10,1630887600,"2021-09-06 08:20:00",13
16506998,294-060-293-060,S10,1630887600,"2021-09-06 08:20:00",11
16506999,295-060-294-060,S10,1630887600,"2021-09-06 08:20:00",44
16507000,287-060-286-060,S10,1630887600,"2021-09-06 08:20:00",44
16507001,289-060-288-060,S10,1630887600,"2021-09-06 08:20:00",33
16507002,290-060-289-060,S10,1630887600,"2021-09-06 08:20:00",18
16507003,292-060-291-060,S10,1630887600,"2021-09-06 08:20:00",11
16507004,291-060-290-060,S10,1630887600,"2021-09-06 08:20:00",33
16507005,286-060-285-060,S10,1630887600,"2021-09-06 08:20:00",18
16507006,278-060-277-060,S10,1630887600,"2021-09-06 08:20:00",33
16507007,283-060-282-060,S10,1630887600,"2021-09-06 08:20:00",18
16507008,284-060-253-060,S10,1630887600,"2021-09-06 08:20:00",76
16507009,285-060-284-060,S10,1630887600,"2021-09-06 08:20:00",14
16507010,280-060-279-060,S10,1630887600,"2021-09-06 08:20:00",11
16507011,279-060-278-060,S10,1630887600,"2021-09-06 08:20:00",13
16507012,281-060-280-060,S10,1630887600,"2021-09-06 08:20:00",23
16507013,253-060-283-060,S10,1630887600,"2021-09-06 08:20:00",53
16507014,282-060-281-060,S10,1630887600,"2021-09-06 08:20:00",20
16507015,277-060-276-060,S10,1630887600,"2021-09-06 08:20:00",16
16507016,276-060-275-060,S10,1630887600,"2021-09-06 08:20:00",20
16507017,275-060-274-060,S10,1630887600,"2021-09-06 08:20:00",43
16507018,269-060-268-060,S10,1630887600,"2021-09-06 08:20:00",19
16507019,273-060-272-060,S10,1630887600,"2021-09-06 08:20:00",64
16507020,271-060-270-060,S10,1630887600,"2021-09-06 08:20:00",18
16507021,270-060-269-060,S10,1630887600,"2021-09-06 08:20:00",15
16507022,274-060-273-060,S10,1630887600,"2021-09-06 08:20:00",39
16507023,267-060-266-060,S10,1630887600,"2021-09-06 08:20:00",48
16507024,268-060-267-060,S10,1630887600,"2021-09-06 08:20:00",15
16507025,272-060-271-060,S10,1630887600,"2021-09-06 08:20:00",11
16507026,266-060-265-060,S10,1630887600,"2021-09-06 08:20:00",80
16507027,265-060-264-060,S10,1630887600,"2021-09-06 08:20:00",17
16507028,267-020-268-020,S10,1630887600,"2021-09-06 08:20:00",20
16507029,263-060-262-060,S10,1630887600,"2021-09-06 08:20:00",30
16507030,264-060-263-060,S10,1630887600,"2021-09-06 08:20:00",28
16507031,266-020-267-020,S10,1630887600,"2021-09-06 08:20:00",24
16507032,262-020-263-020,S10,1630887600,"2021-09-06 08:20:00",19
16507033,265-020-266-020,S10,1630887600,"2021-09-06 08:20:00",141
16507034,263-020-264-020,S10,1630887600,"2021-09-06 08:20:00",21
16507035,264-020-265-020,S10,1630887600,"2021-09-06 08:20:00",32
16507036,268-020-269-020,S10,1630887600,"2021-09-06 08:20:00",14
16507037,269-020-270-020,S10,1630887600,"2021-09-06 08:20:00",23
16507038,270-020-271-020,S10,1630887600,"2021-09-06 08:20:00",43
16507039,275-020-276-020,S10,1630887600,"2021-09-06 08:20:00",34
16507040,272-020-273-020,S10,1630887600,"2021-09-06 08:20:00",58
16507041,274-020-275-020,S10,1630887600,"2021-09-06 08:20:00",35
16507042,277-020-278-020,S10,1630887600,"2021-09-06 08:20:00",18
16507043,271-020-272-020,S10,1630887600,"2021-09-06 08:20:00",14
16507044,278-020-279-020,S10,1630887600,"2021-09-06 08:20:00",11
16507045,273-020-274-020,S10,1630887600,"2021-09-06 08:20:00",111
16507046,276-020-277-020,S10,1630887600,"2021-09-06 08:20:00",52
16507047,283-020-253-020,S10,1630887600,"2021-09-06 08:20:00",85
16507048,284-020-285-020,S10,1630887600,"2021-09-06 08:20:00",20
16507049,253-020-284-020,S10,1630887600,"2021-09-06 08:20:00",156
16507050,287-020-288-020,S10,1630887600,"2021-09-06 08:20:00",75
16507051,282-020-283-020,S10,1630887600,"2021-09-06 08:20:00",24
16507052,279-020-280-020,S10,1630887600,"2021-09-06 08:20:00",26
16507053,285-020-286-020,S10,1630887600,"2021-09-06 08:20:00",69
16507054,281-020-282-020,S10,1630887600,"2021-09-06 08:20:00",30
16507055,280-020-281-020,S10,1630887600,"2021-09-06 08:20:00",19
16507056,286-020-287-020,S10,1630887600,"2021-09-06 08:20:00",24
16507057,288-020-289-020,S10,1630887600,"2021-09-06 08:20:00",21
16507058,297-020-298-020,S10,1630887600,"2021-09-06 08:20:00",14
16507059,292-020-293-020,S10,1630887600,"2021-09-06 08:20:00",26
16507060,293-020-294-020,S10,1630887600,"2021-09-06 08:20:00",23
16507061,290-020-291-020,S10,1630887600,"2021-09-06 08:20:00",26
16507062,296-020-297-020,S10,1630887600,"2021-09-06 08:20:00",9
16507063,289-020-290-020,S10,1630887600,"2021-09-06 08:20:00",19
16507064,291-020-292-020,S10,1630887600,"2021-09-06 08:20:00",15
16507065,295-020-296-020,S10,1630887600,"2021-09-06 08:20:00",34
16507066,294-020-295-020,S10,1630887600,"2021-09-06 08:20:00",25
16507067,298-020-299-020,S10,1630887600,"2021-09-06 08:20:00",49
16507068,299-020-300-020,S10,1630887600,"2021-09-06 08:20:00",15
16507069,307-020-308-020,S10,1630887600,"2021-09-06 08:20:00",124
16507070,305-020-306-020,S10,1630887600,"2021-09-06 08:20:00",39
16507071,302-020-303-020,S10,1630887600,"2021-09-06 08:20:00",21
16507072,306-020-307-020,S10,1630887600,"2021-09-06 08:20:00",24
16507073,304-020-305-020,S10,1630887600,"2021-09-06 08:20:00",29
16507074,300-020-301-020,S10,1630887600,"2021-09-06 08:20:00",15
16507075,301-020-302-020,S10,1630887600,"2021-09-06 08:20:00",9
16507076,303-020-304-020,S10,1630887600,"2021-09-06 08:20:00",12
16507077,308-020-309-020,S10,1630887600,"2021-09-06 08:20:00",38
16507078,309-020-310-020,S10,1630887600,"2021-09-06 08:20:00",28
16507079,327-063-326-063,S11,1630887600,"2021-09-06 08:20:00",11
16507080,326-063-255-063,S11,1630887600,"2021-09-06 08:20:00",62
16507081,322-063-321-063,S11,1630887600,"2021-09-06 08:20:00",21
16507082,325-063-324-063,S11,1630887600,"2021-09-06 08:20:00",26
16507083,321-063-320-063,S11,1630887600,"2021-09-06 08:20:00",31
16507084,255-063-325-063,S11,1630887600,"2021-09-06 08:20:00",20
16507085,324-063-323-063,S11,1630887600,"2021-09-06 08:20:00",25
16507086,320-063-319-063,S11,1630887600,"2021-09-06 08:20:00",37
16507087,319-063-318-063,S11,1630887600,"2021-09-06 08:20:00",23
16507088,318-063-317-063,S11,1630887600,"2021-09-06 08:20:00",66
16507089,317-063-316-063,S11,1630887600,"2021-09-06 08:20:00",47
16507090,315-063-314-063,S11,1630887600,"2021-09-06 08:20:00",36
16507091,312-063-311-063,S11,1630887600,"2021-09-06 08:20:00",76
16507092,314-063-313-063,S11,1630887600,"2021-09-06 08:20:00",19
16507093,313-063-312-063,S11,1630887600,"2021-09-06 08:20:00",23
16507094,316-063-315-063,S11,1630887600,"2021-09-06 08:20:00",21
16507095,322-023-323-023,S11,1630887600,"2021-09-06 08:20:00",25
16507096,323-023-324-023,S11,1630887600,"2021-09-06 08:20:00",14
16507097,324-023-325-023,S11,1630887600,"2021-09-06 08:20:00",23
16507098,351-063-350-063,S12,1630887600,"2021-09-06 08:20:00",39
16507099,352-063-351-063,S12,1630887600,"2021-09-06 08:20:00",21
16507100,353-063-352-063,S12,1630887600,"2021-09-06 08:20:00",12
16507101,350-063-349-063,S12,1630887600,"2021-09-06 08:20:00",32
16507102,255-023-326-023,S11,1630887600,"2021-09-06 08:20:00",57
16507103,325-023-255-023,S11,1630887600,"2021-09-06 08:20:00",32
16507104,326-023-327-023,S11,1630887600,"2021-09-06 08:20:00",8
16507105,349-063-348-063,S12,1630887600,"2021-09-06 08:20:00",110
16507106,348-063-347-063,S12,1630887600,"2021-09-06 08:20:00",46
16507107,346-063-345-063,S12,1630887600,"2021-09-06 08:20:00",22
16507108,331-023-332-023,S12,1630887600,"2021-09-06 08:20:00",51
16507109,330-023-331-023,S12,1630887600,"2021-09-06 08:20:00",23
16507110,345-063-344-063,S12,1630887600,"2021-09-06 08:20:00",44
16507111,329-023-330-023,S12,1630887600,"2021-09-06 08:20:00",16
16507112,328-023-329-023,S12,1630887600,"2021-09-06 08:20:00",37
16507113,347-063-346-063,S12,1630887600,"2021-09-06 08:20:00",18
16507114,332-023-333-023,S12,1630887600,"2021-09-06 08:20:00",27
16507115,323-063-322-063,S11,1630887600,"2021-09-06 08:20:00",69
16507116,333-023-334-023,S12,1630887600,"2021-09-06 08:20:00",53
16507117,334-023-335-023,S12,1630887600,"2021-09-06 08:20:00",26
16507118,335-023-336-023,S12,1630887600,"2021-09-06 08:20:00",40
16507119,336-023-337-023,S12,1630887600,"2021-09-06 08:20:00",47
16507120,337-023-338-023,S12,1630887600,"2021-09-06 08:20:00",100
16507121,338-023-339-023,S12,1630887600,"2021-09-06 08:20:00",38
16507122,341-023-812-023,S12,1630887600,"2021-09-06 08:20:00",91
16507123,340-023-341-023,S12,1630887600,"2021-09-06 08:20:00",81
16507124,339-023-340-023,S12,1630887600,"2021-09-06 08:20:00",46
16507125,812-023-342-023,S12,1630887600,"2021-09-06 08:20:00",51
16507126,342-023-343-023,S12,1630887600,"2021-09-06 08:20:00",85
16507127,347-023-348-023,S12,1630887600,"2021-09-06 08:20:00",91
16507128,346-023-347-023,S12,1630887600,"2021-09-06 08:20:00",22
16507129,343-023-259-023,S12,1630887600,"2021-09-06 08:20:00",187
16507130,348-023-349-023,S12,1630887600,"2021-09-06 08:20:00",100
16507131,349-023-350-023,S12,1630887600,"2021-09-06 08:20:00",12
16507132,259-023-344-023,S12,1630887600,"2021-09-06 08:20:00",179
16507133,350-023-351-023,S12,1630887600,"2021-09-06 08:20:00",42
16507134,344-023-345-023,S12,1630887600,"2021-09-06 08:20:00",59
16507135,345-023-346-023,S12,1630887600,"2021-09-06 08:20:00",20
16507136,351-023-352-023,S12,1630887600,"2021-09-06 08:20:00",47
16507137,352-023-353-023,S12,1630887600,"2021-09-06 08:20:00",20
16507138,395-060-814-060,S13,1630887600,"2021-09-06 08:20:00",19
16507139,814-060-813-060,S13,1630887600,"2021-09-06 08:20:00",21
16507140,392-060-391-060,S13,1630887600,"2021-09-06 08:20:00",21
16507141,391-060-390-060,S13,1630887600,"2021-09-06 08:20:00",18
16507142,393-060-392-060,S13,1630887600,"2021-09-06 08:20:00",12
16507143,813-060-393-060,S13,1630887600,"2021-09-06 08:20:00",24
16507144,390-060-389-060,S13,1630887600,"2021-09-06 08:20:00",82
16507145,388-060-387-060,S13,1630887600,"2021-09-06 08:20:00",34
16507146,389-060-388-060,S13,1630887600,"2021-09-06 08:20:00",46
16507147,384-060-383-060,S13,1630887600,"2021-09-06 08:20:00",23
16507148,385-060-384-060,S13,1630887600,"2021-09-06 08:20:00",70
16507149,378-060-377-060,S13,1630887600,"2021-09-06 08:20:00",17
16507150,386-060-385-060,S13,1630887600,"2021-09-06 08:20:00",26
16507151,387-060-386-060,S13,1630887600,"2021-09-06 08:20:00",22
16507152,383-060-382-060,S13,1630887600,"2021-09-06 08:20:00",12
16507153,382-060-381-060,S13,1630887600,"2021-09-06 08:20:00",20
16507154,379-060-378-060,S13,1630887600,"2021-09-06 08:20:00",13
16507155,380-060-379-060,S13,1630887600,"2021-09-06 08:20:00",63
16507156,381-060-380-060,S13,1630887600,"2021-09-06 08:20:00",42
16507157,377-060-376-060,S13,1630887600,"2021-09-06 08:20:00",10
16507158,375-060-374-060,S13,1630887600,"2021-09-06 08:20:00",11
16507159,376-060-375-060,S13,1630887600,"2021-09-06 08:20:00",24
16507160,373-060-372-060,S13,1630887600,"2021-09-06 08:20:00",23
16507161,374-060-373-060,S13,1630887600,"2021-09-06 08:20:00",40
16507162,369-060-368-060,S13,1630887600,"2021-09-06 08:20:00",16
16507163,372-060-371-060,S13,1630887600,"2021-09-06 08:20:00",36
16507164,370-060-369-060,S13,1630887600,"2021-09-06 08:20:00",21
16507165,371-060-370-060,S13,1630887600,"2021-09-06 08:20:00",16
16507166,367-060-366-060,S13,1630887600,"2021-09-06 08:20:00",30
16507167,368-060-367-060,S13,1630887600,"2021-09-06 08:20:00",82
16507168,366-060-365-060,S13,1630887600,"2021-09-06 08:20:00",54
16507169,365-060-364-060,S13,1630887600,"2021-09-06 08:20:00",42
16507170,363-060-362-060,S13,1630887600,"2021-09-06 08:20:00",14
16507171,362-060-361-060,S13,1630887600,"2021-09-06 08:20:00",65
16507172,360-060-359-060,S13,1630887600,"2021-09-06 08:20:00",8
16507173,364-060-363-060,S13,1630887600,"2021-09-06 08:20:00",20
16507174,361-060-360-060,S13,1630887600,"2021-09-06 08:20:00",24
16507175,359-060-358-060,S13,1630887600,"2021-09-06 08:20:00",42
16507176,358-060-357-060,S13,1630887600,"2021-09-06 08:20:00",44
16507177,357-060-356-060,S13,1630887600,"2021-09-06 08:20:00",23
16507178,355-060-354-060,S13,1630887600,"2021-09-06 08:20:00",25
16507179,356-060-355-060,S13,1630887600,"2021-09-06 08:20:00",14
16507180,358-020-359-020,S13,1630887600,"2021-09-06 08:20:00",23
16507181,356-020-357-020,S13,1630887600,"2021-09-06 08:20:00",62
16507182,359-020-360-020,S13,1630887600,"2021-09-06 08:20:00",34
16507183,354-020-355-020,S13,1630887600,"2021-09-06 08:20:00",37
16507184,355-020-356-020,S13,1630887600,"2021-09-06 08:20:00",52
16507185,357-020-358-020,S13,1630887600,"2021-09-06 08:20:00",40
16507186,361-020-362-020,S13,1630887600,"2021-09-06 08:20:00",36
16507187,360-020-361-020,S13,1630887600,"2021-09-06 08:20:00",14
16507188,363-020-364-020,S13,1630887600,"2021-09-06 08:20:00",35
16507189,362-020-363-020,S13,1630887600,"2021-09-06 08:20:00",37
16507190,365-020-366-020,S13,1630887600,"2021-09-06 08:20:00",109
16507191,370-020-371-020,S13,1630887600,"2021-09-06 08:20:00",64
16507192,369-020-370-020,S13,1630887600,"2021-09-06 08:20:00",97
16507193,368-020-369-020,S13,1630887600,"2021-09-06 08:20:00",35
16507194,366-020-367-020,S13,1630887600,"2021-09-06 08:20:00",60
16507195,367-020-368-020,S13,1630887600,"2021-09-06 08:20:00",59
16507196,371-020-372-020,S13,1630887600,"2021-09-06 08:20:00",17
16507197,364-020-365-020,S13,1630887600,"2021-09-06 08:20:00",64
16507198,372-020-373-020,S13,1630887600,"2021-09-06 08:20:00",71
16507199,373-020-374-020,S13,1630887600,"2021-09-06 08:20:00",30
16507200,379-020-380-020,S13,1630887600,"2021-09-06 08:20:00",45
16507201,374-020-375-020,S13,1630887600,"2021-09-06 08:20:00",21
16507202,377-020-378-020,S13,1630887600,"2021-09-06 08:20:00",24
16507203,381-020-382-020,S13,1630887600,"2021-09-06 08:20:00",15
16507204,376-020-377-020,S13,1630887600,"2021-09-06 08:20:00",17
16507205,380-020-381-020,S13,1630887600,"2021-09-06 08:20:00",12
16507206,378-020-379-020,S13,1630887600,"2021-09-06 08:20:00",65
16507207,375-020-376-020,S13,1630887600,"2021-09-06 08:20:00",25
16507208,383-020-384-020,S13,1630887600,"2021-09-06 08:20:00",44
16507209,382-020-383-020,S13,1630887600,"2021-09-06 08:20:00",17
16507210,384-020-385-020,S13,1630887600,"2021-09-06 08:20:00",19
16507211,389-020-390-020,S13,1630887600,"2021-09-06 08:20:00",48
16507212,388-020-389-020,S13,1630887600,"2021-09-06 08:20:00",69
16507213,385-020-386-020,S13,1630887600,"2021-09-06 08:20:00",31
16507214,391-020-392-020,S13,1630887600,"2021-09-06 08:20:00",19
16507215,387-020-388-020,S13,1630887600,"2021-09-06 08:20:00",17
16507216,390-020-391-020,S13,1630887600,"2021-09-06 08:20:00",15
16507217,386-020-387-020,S13,1630887600,"2021-09-06 08:20:00",53
16507218,392-020-393-020,S13,1630887600,"2021-09-06 08:20:00",28
16507219,393-020-813-020,S13,1630887600,"2021-09-06 08:20:00",16
16507220,688-060-679-060,S14,1630887600,"2021-09-06 08:20:00",71
16507221,413-060-412-060,S14,1630887600,"2021-09-06 08:20:00",49
16507222,679-060-520-060,S14,1630887600,"2021-09-06 08:20:00",96
16507223,689-060-688-060,S14,1630887600,"2021-09-06 08:20:00",115
16507224,814-020-395-020,S13,1630887600,"2021-09-06 08:20:00",19
16507225,813-020-814-020,S13,1630887600,"2021-09-06 08:20:00",29
16507226,412-060-411-060,S14,1630887600,"2021-09-06 08:20:00",25
16507227,414-060-413-060,S14,1630887600,"2021-09-06 08:20:00",23
16507228,520-060-414-060,S14,1630887600,"2021-09-06 08:20:00",92
16507229,411-060-410-060,S14,1630887600,"2021-09-06 08:20:00",23
16507230,406-060-405-060,S14,1630887600,"2021-09-06 08:20:00",41
16507231,409-060-408-060,S14,1630887600,"2021-09-06 08:20:00",52
16507232,404-060-403-060,S14,1630887600,"2021-09-06 08:20:00",58
16507233,408-060-407-060,S14,1630887600,"2021-09-06 08:20:00",25
16507234,407-060-406-060,S14,1630887600,"2021-09-06 08:20:00",21
16507235,403-060-402-060,S14,1630887600,"2021-09-06 08:20:00",31
16507236,402-060-401-060,S14,1630887600,"2021-09-06 08:20:00",53
16507237,405-060-404-060,S14,1630887600,"2021-09-06 08:20:00",72
16507238,410-060-409-060,S14,1630887600,"2021-09-06 08:20:00",31
16507239,401-060-400-060,S14,1630887600,"2021-09-06 08:20:00",21
16507240,816-060-815-060,S14,1630887600,"2021-09-06 08:20:00",38
16507241,398-060-816-060,S14,1630887600,"2021-09-06 08:20:00",8
16507242,815-060-397-060,S14,1630887600,"2021-09-06 08:20:00",66
16507243,815-020-816-020,S14,1630887600,"2021-09-06 08:20:00",99
16507244,397-020-815-020,S14,1630887600,"2021-09-06 08:20:00",51
16507245,816-020-398-020,S14,1630887600,"2021-09-06 08:20:00",9
16507246,400-060-399-060,S14,1630887600,"2021-09-06 08:20:00",19
16507247,396-020-397-020,S14,1630887600,"2021-09-06 08:20:00",48
16507248,397-060-396-060,S14,1630887600,"2021-09-06 08:20:00",17
16507249,399-060-398-060,S14,1630887600,"2021-09-06 08:20:00",47
16507250,399-020-400-020,S14,1630887600,"2021-09-06 08:20:00",21
16507251,402-020-403-020,S14,1630887600,"2021-09-06 08:20:00",37
16507252,406-020-407-020,S14,1630887600,"2021-09-06 08:20:00",25
16507253,401-020-402-020,S14,1630887600,"2021-09-06 08:20:00",35
16507254,405-020-406-020,S14,1630887600,"2021-09-06 08:20:00",34
16507255,398-020-399-020,S14,1630887600,"2021-09-06 08:20:00",22
16507256,404-020-405-020,S14,1630887600,"2021-09-06 08:20:00",16
16507257,407-020-408-020,S14,1630887600,"2021-09-06 08:20:00",53
16507258,403-020-404-020,S14,1630887600,"2021-09-06 08:20:00",24
16507259,400-020-401-020,S14,1630887600,"2021-09-06 08:20:00",28
16507260,410-020-411-020,S14,1630887600,"2021-09-06 08:20:00",24
16507261,414-000-520-020,S14,1630887600,"2021-09-06 08:20:00",102
16507262,520-020-679-020,S14,1630887600,"2021-09-06 08:20:00",185
16507263,408-020-409-020,S14,1630887600,"2021-09-06 08:20:00",28
16507264,409-020-410-020,S14,1630887600,"2021-09-06 08:20:00",45
16507265,413-020-414-000,S14,1630887600,"2021-09-06 08:20:00",76
16507266,688-020-689-020,S14,1630887600,"2021-09-06 08:20:00",101
16507267,679-020-688-020,S14,1630887600,"2021-09-06 08:20:00",114
16507268,411-020-412-020,S14,1630887600,"2021-09-06 08:20:00",24
